rank,code,name,market,mktcap,sector,close,stop,trend_score,pattern_score,volume_score,supply_score,risk_score,total_score,risk_pct,bbw_pct,adx,setup,ma20,ma60,bb_upper,door_knock,squeeze,score_details,base_stop,strat1_type,strat1_name,strat1_entry,strat1_stop,strat1_risk,strat2_type,strat2_name,strat2_entry,strat2_stop,strat2_risk,strat3_type,strat3_name,strat3_entry,strat3_stop,strat3_risk,foreign_consec_buy,foreign_net_5d,inst_net_5d,scan_date,chunk,keywords,news_count
77,033240,자화전자,KOSPI,652699080000,"Bonded magenet,플라스틱자성제품,티탄산 바륨계 반도체소자,휴대전화용 Vibration Motor,전자관,전자부품 제조",30000.0,28230.0,23.0,5.0,20.0,5,9.0,62.0,5.8999999999999995,89.07563025210084,29.349326690665855,B,24527.5,22452.0,28151.824048197217,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",23400.0,oneil,Pocket Pivot,30000.0,28230.0,5.8999999999999995,pullback,눌림목,24527.5,23400.0,4.596881051880542,breakout,돌파,30600.0,27945.0,8.676470588235293,1,1230893300.0,-1141018800.0,2026-01-30 18:19,1,,0
78,006730,서부T&D,KOSDAQ,1142064575570,석유류판매,17590.0,16720.5,25.0,5.0,16.0,6,10.0,62.0,4.943149516770893,92.43697478991596,57.18995227382955,B,13917.0,12899.4,15930.077020138295,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",10190.0,oneil,Pocket Pivot,17590.0,16720.5,4.943149516770893,breakout,돌파,17941.8,16637.55,7.269337524663078,pullback,눌림목,13917.0,12873.6,7.497305453761584,1,-2603272640.0,14534932660.0,2026-01-30 18:19,1,,0
79,214150,클래시스,KOSDAQ GLOBAL,4867070463700,미용의료기기,74300.0,71060.0,25.0,5.0,16.0,6,10.0,62.0,4.360699865410498,100.0,62.05640630193228,B,60975.0,57924.0,66951.51860146066,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",57800.0,oneil,Inside Day,74300.0,71060.0,4.360699865410498,pullback,눌림목,60975.0,57800.0,5.207052070520706,breakout,돌파,75786.0,70926.0,6.41279391972132,2,-13147701200.0,67797042100.0,2026-01-30 18:19,1,,0
80,001120,LX인터내셔널,KOSPI,1482570000000,"전자,기계,화공,유류.금속,의류 수출입,도소매",38250.0,37076.25,25.0,10.0,11.0,6,10.0,62.0,4.969242599000385,98.31932773109244,59.44189946195714,-,35050.0,33326.0,37255.96579213569,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 3, ""risk_safe"": 10}",35000.0,breakout,돌파,39015.0,37076.25,4.969242599000385,pullback,눌림목,35050.0,35000.0,0.14265335235378032,oneil,오닐,38250.0,36957.5,3.379084967320262,1,-2672651100.0,10640234700.0,2026-01-30 18:19,1,,0
81,036930,주성엔지니어링,KOSDAQ GLOBAL,1954545073350,LP CVD,41350.0,39195.0,23.0,5.0,20.0,4,9.0,61.0,5.211608222490931,100.0,50.86399412341391,B,33580.0,30300.0,36404.70242209615,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",30700.0,oneil,오닐,41350.0,39195.0,5.211608222490931,breakout,돌파,42177.0,38944.5,7.664129738957251,pullback,눌림목,33580.0,30994.0,7.701012507444907,0,-11345450750.0,77591009450.0,2026-01-30 18:19,1,,0
82,053800,안랩,KOSDAQ,741025299600,바이러스백신 프로그램,66600.0,65787.0,20.0,10.0,17.0,4,10.0,61.0,3.1575693340399225,57.983193277310924,63.111307773458904,-,61480.0,61504.0,65201.83938744469,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_safe"": 10}",60400.0,breakout,돌파,67932.0,65787.0,3.1575693340399225,pullback,눌림목,61480.0,60400.0,1.756668835393624,oneil,오닐,66600.0,65170.0,2.1471471471471473,0,-2559647900.0,22302198500.0,2026-01-30 18:19,1,,0
83,017940,E1,KOSPI,609168000000,"LPG(프로판,부탄가스),가스기기판매",88800.0,85482.65632694513,19.0,20.0,8.0,5,9.0,61.0,5.214272715736267,9.243697478991596,24.026631434525836,R,83020.0,84206.0,90185.15632694513,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 3, ""risk_deduction"": -1}",77500.0,breakout,돌파,90185.15632694513,85482.65632694513,5.214272715736267,oneil,오닐,88800.0,85665.0,3.5304054054054053,pullback,눌림목,83020.0,79258.0,4.531438207660805,1,867544500.0,-639265200.0,2026-01-30 18:19,1,,0
84,089010,켐트로닉스,KOSDAQ,575144169600,"Touch IC 및 PBA, TG, EMC",35200.0,33690.0,23.0,10.0,18.0,0,10.0,61.0,4.2897727272727275,20.168067226890756,26.415026790088785,-,32315.0,31059.0,36078.383175744384,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_safe"": 10}",31400.0,oneil,Pocket Pivot,35200.0,33690.0,4.2897727272727275,breakout,돌파,36078.383175744384,33573.383175744384,6.943215797109555,pullback,눌림목,32315.0,31400.0,2.8315023982670584,0,-3182070500.0,-867902600.0,2026-01-30 18:19,1,,0
85,456040,OCI,KOSPI,632046147000,"폴리실리콘,타르제품,카본블랙,무수프탈산,농약원제,석탄화학제품,정밀화학제품,플라스틱창호재 제조,판매",70600.0,67407.98767301349,25.0,10.0,12.0,6,8.0,61.0,6.8699454229485095,100.0,42.21445422106633,-,66545.0,62654.0,72380.48767301349,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -2}",62500.0,breakout,돌파,72380.48767301349,67407.98767301349,6.8699454229485095,pullback,눌림목,66545.0,62567.0,5.977909685175445,oneil,오닐,70600.0,66364.0,6.0,1,-27200400.0,629586200.0,2026-01-30 18:19,1,,0
86,214370,케어젠,KOSDAQ,6741232500000,"성장인자, 바이오미메틱펩타이드 기반 안면, 두피, 바디 코스메슈티컬 제품",125500.0,118670.0,25.0,5.0,18.0,4,9.0,61.0,5.442231075697211,74.78991596638656,53.97416764040241,B,82505.0,76212.0,100004.83697815148,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",45800.0,oneil,Pocket Pivot,125500.0,118670.0,5.442231075697211,breakout,돌파,128010.0,117765.0,8.00328099367237,pullback,눌림목,82505.0,74309.0,9.933943397369855,0,-4824008400.0,84718765800.0,2026-01-30 18:19,1,,0
87,032500,케이엠더블유,KOSDAQ,774397662280,RF 부품 및 중계기,18920.0,18096.5,24.0,5.0,16.0,6,10.0,61.0,4.352536997885835,23.529411764705884,35.12601298132578,B,15845.5,15450.0,17642.394892275584,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",17190.0,oneil,오닐,18920.0,18096.5,4.352536997885835,pullback,눌림목,15845.5,15053.224999999999,5.000000000000009,breakout,돌파,19298.4,18063.15,6.400789702773286,2,-161222820.0,23297107850.0,2026-01-30 18:19,1,,0
88,263750,펄어비스,KOSDAQ GLOBAL,3674977306000,온라인게임 개발 서비스(검은사막),57200.0,54827.5,25.0,5.0,16.0,4,10.0,60.0,4.147727272727273,100.0,85.98569831984753,B,43342.5,39786.0,48932.58733885661,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",45550.0,oneil,오닐,57200.0,54827.5,4.147727272727273,pullback,눌림목,43342.5,41175.375,5.0,breakout,돌파,58344.0,54785.25,6.099598930481283,0,-40196148050.0,92121421000.0,2026-01-30 18:19,1,,0
89,042520,한스바이오메드,KOSDAQ,562533996500,"인체이식용조직(인조피부,인조뼈),의료용시술재료(가슴보형물)",39500.0,37132.5,22.0,5.0,20.0,4,9.0,60.0,5.993670886075949,36.97478991596638,40.86975225364546,B,25917.5,28861.0,36605.08081188601,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 8, ""risk_deduction"": -1}",11860.0,oneil,Pocket Pivot,39500.0,37132.5,5.993670886075949,breakout,돌파,40290.0,36738.75,8.814221891288161,pullback,눌림목,25917.5,23076.5,10.961705411401562,0,-5973885750.0,9572783650.0,2026-01-30 18:19,1,,0
90,450080,에코프로머티,KOSPI,4762715895000,배터리 양극재용 핵심소재 하이니켈 전구체,67500.0,64900.0,25.0,10.0,10.0,7,8.0,60.0,6.0452365640555294,49.57983193277311,49.26865940467939,-,59290.0,58624.0,69075.79523016613,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_today"": 5, ""risk_deduction"": -2}",64900.0,breakout,돌파,69075.79523016613,62760.79523016613,9.142131449891977,oneil,오닐,67500.0,64760.0,4.059259259259259,pullback,눌림목,59290.0,56325.5,5.0,0,15354864000.0,1360392100.0,2026-01-30 18:20,1,,0
91,241710,코스메카코리아,KOSDAQ,1029552000000,"화장품 OEM, ODM",96400.0,91790.0,25.0,5.0,16.0,4,10.0,60.0,4.782157676348548,88.23529411764706,42.26545961840202,B,74590.0,71670.0,83869.70308778777,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_safe"": 10}",70400.0,oneil,오닐,96400.0,91790.0,4.782157676348548,pullback,눌림목,74590.0,70400.0,5.617374983241722,breakout,돌파,98328.0,91413.0,7.032584818159629,0,-11175386100.0,21768393700.0,2026-01-30 18:19,1,,0
92,415640,KB발해인프라,KOSPI,1226680935480,기타,10010.0,9972.0,20.0,20.0,5.0,4,10.0,59.0,0.37962037962037964,0.8403361344537815,15.425947940261072,R,9934.0,9889.2,10338.64217712031,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_dryup"": 5, ""risk_safe"": 10}",8280.0,oneil,Inside Day,10010.0,9972.0,0.37962037962037964,pullback,눌림목,9934.0,9647.2,2.8870545600966304,breakout,돌파,10338.64217712031,9980.14217712031,3.4675733414332695,0,-633071330.0,1446685790.0,2026-01-30 18:19,1,,0
93,082740,한화엔진,KOSPI,4539524524800,"대형선박용엔진,내연발전엔진",54400.0,48257.0,25.0,10.0,12.0,5,7.0,59.0,7.081929334745355,59.66386554621849,61.324358279495506,-,51935.0,46699.0,56108.93705661356,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""risk_deduction"": -3}",31200.0,pullback,눌림목,51935.0,48257.0,7.081929334745355,breakout,돌파,56108.93705661356,51511.43705661356,8.193881832694766,oneil,오닐,54400.0,51136.0,6.0,2,21485286000.0,-1780247200.0,2026-01-30 18:20,1,,0
94,100790,미래에셋벤처투자,KOSDAQ,934993558400,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,17600.0,16189.0,23.0,10.0,17.0,4,5.0,59.0,8.017045454545455,86.5546218487395,28.533779905128196,-,14146.0,12282.4,17996.99941420368,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 3, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 7, ""vol_today"": 5, ""risk_deduction"": -5}",14500.0,oneil,Inside Day,17600.0,16189.0,8.017045454545455,breakout,돌파,17996.99941420368,15880.499414203681,11.760293765023992,pullback,눌림목,14146.0,13438.699999999999,5.000000000000008,0,-10101492570.0,5845858400.0,2026-01-30 18:20,1,,0
95,489790,한화비전,KOSPI,3120182502000,비금융지주회사,61800.0,58335.0,23.0,5.0,18.0,4,9.0,59.0,5.606796116504855,95.7983193277311,59.10463200214431,B,52367.5,46174.0,57473.459445842804,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 5, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 8, ""risk_deduction"": -1}",39750.0,oneil,Pocket Pivot,61800.0,58335.0,5.606796116504855,pullback,눌림목,52367.5,48209.5,7.940039146417148,breakout,돌파,63036.0,57838.5,8.245288406624786,0,-7743594800.0,9694287400.0,2026-01-30 18:19,1,,0
96,253450,스튜디오드래곤,KOSDAQ GLOBAL,1481883951400,"드라마 제작, 판매",49300.0,47601.0,22.0,10.0,13.0,4,9.0,58.0,5.339458298532395,100.0,39.37049462173205,-,45860.0,42416.0,48521.64761535002,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""vol_today"": 3, ""risk_deduction"": -1}",47050.0,breakout,돌파,50286.0,47601.0,5.339458298532395,oneil,오닐,49300.0,47510.0,3.630831643002028,pullback,눌림목,45860.0,43567.0,5.0,0,-5475697300.0,21858684150.0,2026-01-30 18:20,1,,0
97,204270,제이앤티씨,KOSDAQ,1408610147100,"강화유리, 커넥터",24350.0,23093.5,24.0,10.0,11.0,4,9.0,58.0,5.160164271047228,31.092436974789916,30.248701681217568,-,20432.0,20245.0,25570.682558055967,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_door_knock"": 10, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -1}",17970.0,oneil,Inside Day,24350.0,23093.5,5.160164271047228,breakout,돌파,25570.682558055967,23685.932558055967,7.37074575823638,pullback,눌림목,20432.0,18924.2,7.379600626468282,0,-3180270450.0,18283057300.0,2026-01-30 18:20,1,,0
98,161890,한국콜마,KOSPI,1649994882300,"화장품, 의약품",69900.0,64595.47271526529,17.0,20.0,13.0,0,7.0,57.0,8.0,1.680672268907563,30.10155550053284,R,65320.0,64834.0,70212.47034267966,True,True,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_align_20_50"": 3, ""trend_adx"": 4, ""pat_door_knock"": 10, ""pat_squeeze"": 10, ""vol_explosion"": 5, ""vol_today"": 8, ""risk_deduction"": -3}",87900.0,breakout,돌파,70212.47034267966,67377.47034267966,4.0377442727245905,oneil,오닐,69900.0,68010.0,2.703862660944206,pullback,눌림목,65320.0,62054.0,5.0,0,-5442015700.0,-5815546500.0,2026-01-30 18:19,1,,0
99,010140,삼성중공업,KOSPI,25916000000000,"선박(벌크선,원유운반선),철구조물,에너지플랜트 생산,판매/토목건축업",29450.0,27399.5,25.0,10.0,10.0,3,9.0,57.0,5.249416443330164,44.53781512605042,69.19554313656182,-,28917.5,26619.0,30911.156326162138,True,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 5, ""pat_door_knock"": 10, ""vol_explosion"": 5, ""vol_dryup"": 5, ""risk_deduction"": -1}",12870.0,pullback,눌림목,28917.5,27399.5,5.249416443330164,breakout,돌파,30911.156326162138,29013.656326162138,6.138560395406565,oneil,오닐,29450.0,27683.0,6.0,0,38145826500.0,-70220092600.0,2026-01-30 18:20,1,,0
100,089030,테크윙,KOSDAQ,1852682250000,"반도체테스트핸들러,C.O.K(Change Over Kit)",50000.0,46882.5,24.0,5.0,16.0,4,8.0,57.0,6.235,22.689075630252102,33.10246583089667,B,46335.0,45793.0,59651.76336978663,False,False,"{""trend_ma20"": 5, ""trend_ma50"": 5, ""trend_ma200"": 5, ""trend_align_20_50"": 3, ""trend_align_50_200"": 2, ""trend_adx"": 4, ""pat_setup_b"": 5, ""vol_explosion"": 5, ""vol_dryup"": 3, ""vol_today"": 8, ""risk_deduction"": -2}",31800.0,oneil,오닐,50000.0,46882.5,6.235,breakout,돌파,59651.76336978663,54975.51336978663,7.839248558356116,pullback,눌림목,46335.0,42594.0,8.07381029459372,0,-19022867850.0,27942443800.0,2026-01-30 18:20,1,,0
